group,neuron_count,hidden_neurons,max_edges,seed,generation,epoch_best_fitness,all_time_best_fitness,selection_best_fitness,mean_population_fitness,selection_mean_fitness,mean_active_synapses,active_edge_utilization,fitness_per_active_synapse,mean_hidden_edges,mean_hidden_edge_fraction,mean_direct_sensor_motor_fraction,sprout_count,prune_count,low_ltw_prune_count,ltw_mutation_count
gentle_ltw_scheduled,32,20,256,44,103,16.0,22.0,16.0,-0.051500000059604645,-0.051500000059604645,73.10379791259766,0.2855617105960846,0.21886687773909475,57.969398498535156,0.7925756573677063,0.1091248169541359,9227,8449,4909,365130
gentle_ltw_scheduled,32,20,256,44,104,19.0,22.0,19.0,0.534500002861023,0.534500002861023,73.13959503173828,0.28570154309272766,0.2597772108494054,58.026798248291016,0.7929812669754028,0.10836748033761978,9253,8393,4988,365268
gentle_ltw_scheduled,32,20,256,44,105,19.0,22.0,19.0,-0.28119999170303345,-0.28119999170303345,73.16999816894531,0.2858203053474426,0.25966926985743655,58.107398986816406,0.7936990261077881,0.10809189081192017,9354,8350,4806,365348
gentle_ltw_scheduled,32,20,256,44,106,15.0,22.0,15.0,-0.6845999956130981,-0.6845999956130981,73.28089904785156,0.28625351190567017,0.20469181184861251,58.22509765625,0.7940842509269714,0.10786088556051254,9402,8395,4988,365901
gentle_ltw_scheduled,32,20,256,44,107,21.0,22.0,21.0,0.13239999115467072,0.13239999115467072,73.30879974365234,0.28636249899864197,0.28645947107895936,58.237098693847656,0.7939300537109375,0.10747461020946503,9249,8447,5031,366143
gentle_ltw_scheduled,32,20,256,44,108,17.0,22.0,17.0,-0.6305999755859375,-0.6305999755859375,73.40570068359375,0.2867410182952881,0.2315896427891399,58.35919952392578,0.7945333123207092,0.10704987496137619,9328,8335,4924,366532
gentle_ltw_scheduled,32,20,256,44,109,18.0,22.0,18.0,-0.6606000065803528,-0.6606000065803528,73.46530151367188,0.28697383403778076,0.24501362723802617,58.397098541259766,0.7943639159202576,0.10668276995420456,9201,8500,5077,366976
gentle_ltw_scheduled,32,20,256,44,110,19.0,22.0,19.0,-0.5163999795913696,-0.5163999795913696,73.44609832763672,0.28689882159233093,0.25869311553137425,58.408897399902344,0.7947640419006348,0.10613201558589935,9176,8561,5068,366923
gentle_ltw_scheduled,32,20,256,44,111,17.0,22.0,17.0,-0.48589998483657837,-0.48589998483657837,73.45309448242188,0.28692615032196045,0.23144021528008307,58.42219924926758,0.7949342727661133,0.10574737191200256,9186,8567,4980,366956
gentle_ltw_scheduled,32,20,256,44,112,16.0,22.0,16.0,-0.6432999968528748,-0.6432999968528748,73.4845962524414,0.28704920411109924,0.21773270611755488,58.44709777832031,0.7949525117874146,0.10554193705320358,9230,8630,5073,367123
gentle_ltw_scheduled,32,20,256,44,113,18.0,22.0,18.0,-0.1256999969482422,-0.1256999969482422,73.52679443359375,0.2872140407562256,0.24480871413831087,58.569698333740234,0.7961302995681763,0.10485725104808807,9090,8478,5007,367328
gentle_ltw_scheduled,32,20,256,44,114,19.0,22.0,19.0,-0.14299999177455902,-0.14299999177455902,73.56499481201172,0.2873632609844208,0.25827501311666884,58.66769790649414,0.7969975471496582,0.1038774847984314,9123,8639,5153,367583
gentle_ltw_scheduled,32,20,256,44,115,17.0,22.0,17.0,-0.15889999270439148,-0.15889999270439148,73.69950103759766,0.28788867592811584,0.23066641918413372,58.79039764404297,0.7972339391708374,0.10363615304231644,9264,8431,4952,368081
gentle_ltw_scheduled,32,20,256,44,116,16.0,22.0,16.0,0.22450000047683716,0.22450000047683716,73.77239990234375,0.2881734371185303,0.21688327912850888,58.88509750366211,0.7977710962295532,0.10326093435287476,9227,8557,5016,368527
gentle_ltw_scheduled,32,20,256,44,117,20.0,22.0,20.0,0.09649999439716339,0.09649999439716339,73.85350036621094,0.2884902358055115,0.270806392396132,58.942996978759766,0.7976362109184265,0.1028408408164978,9165,8606,4975,368988
gentle_ltw_scheduled,32,20,256,44,118,16.0,22.0,16.0,-0.19290000200271606,-0.19290000200271606,73.91210174560547,0.28871914744377136,0.21647334634143722,58.998897552490234,0.7977690100669861,0.1021469235420227,9138,8643,5053,369313
gentle_ltw_scheduled,32,20,256,44,119,17.0,22.0,17.0,-0.287200003862381,-0.287200003862381,74.043701171875,0.2892332077026367,0.22959414144544865,59.09589767456055,0.7976561188697815,0.1018022671341896,9172,8347,4900,369806
gentle_ltw_scheduled,32,20,256,44,120,18.0,22.0,18.0,-0.1305999904870987,-0.1305999904870987,74.03060150146484,0.28918203711509705,0.2431426955195526,59.097900390625,0.7978386878967285,0.10166914761066437,9139,8521,4946,369844
gentle_ltw_scheduled,32,20,256,44,121,19.0,22.0,19.0,0.16290000081062317,0.16290000081062317,74.0916976928711,0.2894206941127777,0.25643898832983725,59.135196685791016,0.7976697683334351,0.10169899463653564,9277,8454,4951,370047
gentle_ltw_scheduled,32,20,256,44,122,14.0,22.0,14.0,-0.1340000033378601,-0.1340000033378601,74.22869873046875,0.28995585441589355,0.18860629701775172,59.24519729614258,0.7977643609046936,0.10122860223054886,9248,8501,5000,370770
gentle_ltw_scheduled,32,20,256,44,123,14.0,22.0,14.0,-0.6850999593734741,-0.6850999593734741,74.29789733886719,0.29022616147994995,0.18843063534015023,59.309200286865234,0.7979310750961304,0.10090459883213043,9099,8500,5020,371190
gentle_ltw_scheduled,32,20,256,44,124,20.0,22.0,20.0,-0.4114999771118164,-0.4114999771118164,74.34349822998047,0.2904042899608612,0.269021507948554,59.38850021362305,0.7985154390335083,0.1006716787815094,9065,8610,5077,371490
gentle_ltw_scheduled,32,20,256,44,125,19.0,22.0,19.0,0.343099981546402,0.343099981546402,74.44819641113281,0.29081326723098755,0.2552110180759031,59.52470016479492,0.7991927862167358,0.10063910484313965,9366,8416,4943,371766
gentle_ltw_scheduled,32,20,256,44,126,19.0,22.0,19.0,-0.01489999983459711,-0.01489999983459711,74.39209747314453,0.2905941307544708,0.255403472215029,59.4656982421875,0.7990250587463379,0.10046255588531494,9149,8692,5064,371732
gentle_ltw_scheduled,32,20,256,44,127,17.0,22.0,17.0,0.018799999728798866,0.018799999728798866,74.44049835205078,0.29078319668769836,0.2283703142287153,59.52349853515625,0.7993132472038269,0.10047343373298645,9180,8567,4970,371896
gentle_ltw_scheduled,32,20,256,44,128,15.0,22.0,15.0,0.00139999995008111,0.00139999995008111,74.36309814453125,0.2904808521270752,0.20171295137335693,59.486900329589844,0.7996419668197632,0.1006176695227623,9216,8579,4950,371497
gentle_ltw_scheduled,32,20,256,44,129,16.0,22.0,16.0,-0.3960999846458435,-0.3960999846458435,74.44940185546875,0.2908179759979248,0.2149110617579086,59.547698974609375,0.7994932532310486,0.10039105266332626,9160,8494,4991,371914
gentle_ltw_scheduled,32,20,256,44,130,21.0,22.0,21.0,0.29339998960494995,0.29339998960494995,74.59919738769531,0.2914031147956848,0.28150436915376015,59.7338981628418,0.8003435730934143,0.09969988465309143,9260,8590,4970,372661
gentle_ltw_scheduled,32,20,256,44,131,15.0,22.0,15.0,-0.4050999879837036,-0.4050999879837036,74.64080047607422,0.2915656268596649,0.20096247500464823,59.78919982910156,0.8006107211112976,0.09892376512289047,9149,8687,5054,372973
gentle_ltw_scheduled,32,20,256,44,132,17.0,22.0,17.0,-0.45579999685287476,-0.45579999685287476,74.71859741210938,0.29186952114105225,0.2275203307984589,59.90530014038086,0.801361083984375,0.09837857633829117,9113,8589,4961,373331
gentle_ltw_scheduled,32,20,256,44,133,20.0,22.0,20.0,0.13099999725818634,0.13099999725818634,74.76470184326172,0.2920496165752411,0.2675059153172097,59.96009826660156,0.8015798330307007,0.09795635938644409,9166,8497,4952,373489
gentle_ltw_scheduled,32,20,256,44,134,15.0,22.0,15.0,-0.19259999692440033,-0.19259999692440033,74.73479461669922,0.2919327914714813,0.20070972399044104,59.917999267578125,0.8013303279876709,0.09775318205356598,8948,8556,4912,373478
gentle_ltw_scheduled,32,20,256,44,135,18.0,22.0,18.0,-0.385699987411499,-0.385699987411499,74.77489471435547,0.29208943247795105,0.24072250544465582,59.96549987792969,0.8015620708465576,0.09733907133340836,9207,8470,4884,373506
gentle_ltw_scheduled,32,20,256,44,136,16.0,22.0,16.0,-0.6340000033378601,-0.6340000033378601,74.83369445800781,0.292319118976593,0.21380743147698317,60.04069900512695,0.8019883036613464,0.09714292734861374,9219,8808,5097,373963
gentle_ltw_scheduled,32,20,256,44,137,16.0,22.0,16.0,-0.012199999764561653,-0.012199999764561653,74.75509643554688,0.292012095451355,0.2140322300807283,59.98639678955078,0.8020784854888916,0.09674587100744247,8928,8375,4812,373499
gentle_ltw_scheduled,32,20,256,44,138,17.0,22.0,17.0,-0.713699996471405,-0.713699996471405,74.7761001586914,0.2920941412448883,0.22734536789057258,59.95469665527344,0.8014354109764099,0.0968332439661026,9023,8570,4987,373654
gentle_ltw_scheduled,32,20,256,44,139,18.0,22.0,18.0,0.16779999434947968,0.16779999434947968,74.88019561767578,0.292500764131546,0.24038398740175065,60.06659698486328,0.8018439412117004,0.09628158062696457,9190,8518,4982,374065
gentle_ltw_scheduled,32,20,256,44,140,17.0,22.0,17.0,-0.2768000066280365,-0.2768000066280365,75.03609466552734,0.2931097447872162,0.22655763304017,60.21780014038086,0.8022433519363403,0.09582514315843582,9103,8584,5012,374921
gentle_ltw_scheduled,32,20,256,44,141,16.0,22.0,16.0,-0.2847000062465668,-0.2847000062465668,75.09729766845703,0.2933488190174103,0.2130569340941871,60.303199768066406,0.8026906847953796,0.09534084051847458,9137,8684,5027,375260
gentle_ltw_scheduled,32,20,256,44,142,21.0,22.0,21.0,0.15619999170303345,0.15619999170303345,75.1906967163086,0.29371365904808044,0.27928987118223064,60.419097900390625,0.803321897983551,0.0947607010602951,9192,8753,5131,375734
gentle_ltw_scheduled,32,20,256,44,143,18.0,22.0,18.0,-0.15889999270439148,-0.15889999270439148,75.25679779052734,0.29397186636924744,0.2391810511271273,60.513397216796875,0.8038511872291565,0.09443522989749908,9135,8553,4985,375993
gentle_ltw_scheduled,32,20,256,44,144,19.0,22.0,19.0,-0.14980000257492065,-0.14980000257492065,75.31189727783203,0.29418709874153137,0.25228417669398734,60.58619689941406,0.8042678236961365,0.09438949823379517,9089,8632,4983,376331
gentle_ltw_scheduled,32,20,256,44,145,20.0,22.0,20.0,0.023799998685717583,0.023799998685717583,75.4635009765625,0.29477930068969727,0.2650287853224781,60.75,0.8048449754714966,0.09399943798780441,9076,8569,4984,377064
gentle_ltw_scheduled,32,20,256,44,146,17.0,22.0,17.0,-0.3238999843597412,-0.3238999843597412,75.46009826660156,0.29476600885391235,0.22528462578909939,60.79079818725586,0.8054293990135193,0.09394282847642899,9252,8743,5080,377046
gentle_ltw_scheduled,32,20,256,44,147,18.0,22.0,18.0,0.00029999998514540493,0.00029999998514540493,75.47850036621094,0.2948378920555115,0.23847850596748163,60.79199981689453,0.8052230477333069,0.09382558614015579,9065,8700,5072,377210
gentle_ltw_scheduled,32,20,256,44,148,14.0,22.0,14.0,-0.5583999752998352,-0.5583999752998352,75.51399993896484,0.2949765622615814,0.18539608564392931,60.85350036621094,0.8056400418281555,0.09337171912193298,9032,8788,5126,377448
gentle_ltw_scheduled,32,20,256,44,149,18.0,22.0,18.0,0.11079999804496765,0.11079999804496765,75.57759857177734,0.29522499442100525,0.2381658102421062,60.94129943847656,0.8061305284500122,0.09297773241996765,9285,8825,5074,377658
gentle_ltw_scheduled,32,20,256,44,150,15.0,22.0,15.0,-0.0916999951004982,-0.0916999951004982,75.59109497070312,0.2952777147293091,0.19843607247406003,60.931697845458984,0.8058043718338013,0.09269753843545914,9010,8649,5081,377775
gentle_ltw_scheduled,32,20,256,44,151,17.0,22.0,17.0,0.19460000097751617,0.19460000097751617,75.67119598388672,0.2955906093120575,0.22465615587230772,61.04629898071289,0.8063770532608032,0.09204121679067612,9147,8801,5085,378183
gentle_ltw_scheduled,32,20,256,44,152,16.0,22.0,16.0,-0.002300000051036477,-0.002300000051036477,75.66239929199219,0.2955562472343445,0.2114656705274925,61.028099060058594,0.8062768578529358,0.09194710105657578,9046,8676,4980,378127
gentle_ltw_scheduled,32,20,256,44,153,17.0,22.0,17.0,-0.20589999854564667,-0.20589999854564667,75.71859741210938,0.29577577114105225,0.22451551641236897,61.05569839477539,0.8060218095779419,0.09179551899433136,8985,8861,5108,378531
gentle_ltw_scheduled,32,20,256,44,154,17.0,22.0,17.0,0.027300000190734863,0.027300000190734863,75.72930145263672,0.2958175837993622,0.22448378202236935,61.02689743041992,0.8055654764175415,0.09180290997028351,9287,8702,4995,378354
gentle_ltw_scheduled,32,20,256,44,155,18.0,22.0,18.0,-0.14880000054836273,-0.14880000054836273,75.88600158691406,0.29642969369888306,0.23719789715609363,61.1870002746582,0.8060537576675415,0.0912952646613121,9010,8712,5039,379281
gentle_ltw_scheduled,32,20,256,44,156,21.0,22.0,21.0,-0.04820000007748604,-0.04820000007748604,75.98809814453125,0.2968285083770752,0.2763590682327314,61.298500061035156,0.8064360022544861,0.09109831601381302,8954,8679,4996,379803
gentle_ltw_scheduled,32,20,256,44,157,18.0,22.0,18.0,0.16339999437332153,0.16339999437332153,76.0750961303711,0.2971683442592621,0.2366083109399312,61.39459991455078,0.8068103194236755,0.09022337198257446,9055,8652,5014,380174
gentle_ltw_scheduled,32,20,256,44,158,19.0,22.0,19.0,-0.042799998074769974,-0.042799998074769974,76.154296875,0.29747772216796875,0.2494934728527096,61.44629669189453,0.8066297769546509,0.09051546454429626,8987,8704,4984,380630
gentle_ltw_scheduled,32,20,256,44,159,18.0,22.0,18.0,-0.04019999876618385,-0.04019999876618385,76.15059661865234,0.2974632680416107,0.2363737225873694,61.53289794921875,0.8077858090400696,0.09025363624095917,9122,8650,4968,380517
gentle_ltw_scheduled,32,20,256,44,160,18.0,22.0,18.0,-0.15289999544620514,-0.15289999544620514,76.2510986328125,0.29785585403442383,0.23606217251608502,61.620697021484375,0.8079013228416443,0.08994479477405548,9003,8916,5145,381212
gentle_ltw_scheduled,32,20,256,44,161,21.0,22.0,21.0,0.06719999760389328,0.06719999760389328,76.23179626464844,0.29778045415878296,0.275475602425736,61.637699127197266,0.8083300590515137,0.08944714069366455,8971,8871,5094,381109
gentle_ltw_scheduled,32,20,256,44,162,16.0,22.0,16.0,0.2733999788761139,0.2733999788761139,76.19239807128906,0.2976265549659729,0.20999470294962594,61.63249969482422,0.8086807131767273,0.08925847709178925,9011,8693,5054,380803
gentle_ltw_scheduled,32,20,256,44,163,15.0,22.0,15.0,-0.15519998967647552,-0.15519998967647552,76.17039489746094,0.2975406050682068,0.19692690342741034,61.689697265625,0.8096703290939331,0.08862476050853729,8919,8639,5062,380712
gentle_ltw_scheduled,32,20,256,44,164,18.0,22.0,18.0,-0.08569999784231186,-0.08569999784231186,76.2791976928711,0.2979656159877777,0.23597521400886792,61.821598052978516,0.8102195262908936,0.08834236860275269,9321,8633,5015,381052
gentle_ltw_scheduled,32,20,256,44,165,18.0,22.0,18.0,-0.2919999957084656,-0.2919999957084656,76.3875961303711,0.2983890473842621,0.23564035146857232,61.85719680786133,0.8095254898071289,0.08806125819683075,9069,8829,5071,381818
gentle_ltw_scheduled,32,20,256,44,166,16.0,22.0,16.0,-0.3271999955177307,-0.3271999955177307,76.42499542236328,0.29853513836860657,0.20935558990322323,61.90789794921875,0.8098150491714478,0.08821746706962585,9144,8632,4969,381869
gentle_ltw_scheduled,32,20,256,44,167,17.0,22.0,17.0,-0.14999999105930328,-0.14999999105930328,76.51490020751953,0.29888632893562317,0.22217894755000045,61.93659973144531,0.8091965913772583,0.08797074109315872,8996,8715,5004,382434
gentle_ltw_scheduled,32,20,256,44,168,19.0,22.0,19.0,-0.041600000113248825,-0.041600000113248825,76.53250122070312,0.2989550828933716,0.24826053894682107,61.945899963378906,0.8091245293617249,0.0877428650856018,9091,8692,5056,382463
gentle_ltw_scheduled,32,20,256,44,169,17.0,22.0,17.0,-0.2199999988079071,-0.2199999988079071,76.58049774169922,0.2991425693035126,0.2219886328937145,62.02549743652344,0.8097089529037476,0.08734367787837982,9265,8702,5054,382621
gentle_ltw_scheduled,32,20,256,44,170,17.0,22.0,17.0,-0.38679999113082886,-0.38679999113082886,76.55359649658203,0.29903748631477356,0.22206664060203907,61.98429870605469,0.8094854354858398,0.08753443509340286,9044,8826,5065,382659
gentle_ltw_scheduled,32,20,256,44,171,19.0,22.0,19.0,-0.14659999310970306,-0.14659999310970306,76.58679962158203,0.2991671860218048,0.24808452754103374,61.99869918823242,0.8093512654304504,0.0874396488070488,8864,8872,5124,382938
gentle_ltw_scheduled,32,20,256,44,172,15.0,22.0,15.0,0.2305999994277954,0.2305999994277954,76.60649871826172,0.29924413561820984,0.19580584220623373,62.12379837036133,0.8107397556304932,0.08733327686786652,9126,8645,4935,382792
gentle_ltw_scheduled,32,20,256,44,173,16.0,22.0,16.0,0.005399999674409628,0.005399999674409628,76.5210952758789,0.298910528421402,0.2090926683983775,62.049198150634766,0.8106639385223389,0.08721718192100525,9035,8634,4955,382405
gentle_ltw_scheduled,32,20,256,44,174,19.0,22.0,19.0,0.013599999248981476,0.013599999248981476,76.65069580078125,0.29941678047180176,0.24787772376368103,62.20349884033203,0.8113149404525757,0.08727825433015823,9031,8546,4881,383011
gentle_ltw_scheduled,32,20,256,44,175,16.0,22.0,16.0,-0.22289998829364777,-0.22289998829364777,76.9324951171875,0.30051755905151367,0.20797453632080937,62.42989730834961,0.8112987875938416,0.087176613509655,9127,8546,4860,384372
gentle_ltw_scheduled,32,20,256,44,176,17.0,22.0,17.0,-0.3610000014305115,-0.3610000014305115,77.13959503173828,0.30132654309272766,0.2203796894837927,62.60529708862305,0.8113716840744019,0.0868668407201767,9200,8792,5006,385494
gentle_ltw_scheduled,32,20,256,44,177,17.0,22.0,17.0,-0.1096000000834465,-0.1096000000834465,77.13050079345703,0.30129101872444153,0.22040567382705373,62.5911979675293,0.8112764358520508,0.08669105917215347,9076,8675,4866,385452
gentle_ltw_scheduled,32,20,256,44,178,18.0,22.0,18.0,-0.053700000047683716,-0.053700000047683716,77.20399475097656,0.3015781044960022,0.23314855737788512,62.55259704589844,0.8099880814552307,0.08721302449703217,9027,8641,4934,385827
gentle_ltw_scheduled,32,20,256,44,179,16.0,22.0,16.0,-0.28630000352859497,-0.28630000352859497,77.03079986572266,0.3009015619754791,0.20770912450462192,62.35459899902344,0.809188723564148,0.08710291236639023,9101,8557,4875,384882
gentle_ltw_scheduled,32,20,256,44,180,17.0,22.0,17.0,0.43869999051094055,0.43869999051094055,77.24530029296875,0.3017394542694092,0.2200781139502855,62.56869888305664,0.8096864819526672,0.08645854890346527,9019,8806,5007,386120
gentle_ltw_scheduled,32,20,256,44,181,15.0,22.0,15.0,-0.14499999582767487,-0.14499999582767487,77.24089813232422,0.3017222583293915,0.1941976383327774,62.641197204589844,0.8105883598327637,0.08581635355949402,9005,8792,4960,386098
gentle_ltw_scheduled,32,20,256,44,182,16.0,22.0,16.0,-0.5067999958992004,-0.5067999958992004,77.15989685058594,0.3014058470726013,0.20736160431866232,62.629398345947266,0.8113276958465576,0.08543090522289276,9037,8724,4882,385643
gentle_ltw_scheduled,32,20,256,44,183,16.0,22.0,16.0,0.08940000087022781,0.08940000087022781,77.10459899902344,0.3011898398399353,0.20751031984749246,62.58399963378906,0.8113225102424622,0.0856361910700798,9052,8626,4928,385310
